42	39	41	40	8.09300000000000e+01	1.26470098716429e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.00476721131550e+01	3.65407496601241e-01
43	40	42	41	1.16810000000000e+02	1.44263074671729e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.15302174884600e+02	4.33079774596035e-01
7	2	5	3	8.40700000000000e+01	2.56354417626246e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.19350643368403e+01	8.57424997709474e-01
8	4	6	1	6.73300000000000e+01	2.56819225980159e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.82859083254683e+01	4.80818493668185e+00
9	3	7	5	5.05900000000000e+01	2.68042098811709e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.27844835609563e+01	-1.41544490893207e+00
10	1	8	6	6.31300000000000e+01	2.66418147239791e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.00391373991313e+01	1.67331509401860e+00
11	5	9	7	4.37500000000000e+01	2.56092212952135e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.48135034858503e+01	-8.00596609839444e-01
12	6	10	8	4.10100000000000e+01	2.62482935127953e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.18504233795431e+01	-6.76199135878530e-01
13	7	11	9	5.34400000000000e+01	2.68252672995327e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.01811946839566e+01	2.09730602010268e+00
14	8	12	10	4.56700000000000e+01	2.61226872877831e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.57930876550136e+01	-8.97175989983771e-02
15	9	13	11	5.81700000000000e+01	2.64286062137939e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.20473648680514e+01	3.70718636926433e+00
16	10	14	12	7.06800000000000e+01	2.65428626785872e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.05113174574942e+01	7.96473068356877e-02
17	11	15	13	7.23300000000000e+01	2.58944835042227e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.08352138073905e+01	6.96091121605787e-01
18	12	16	14	5.14300000000000e+01	2.59880660203962e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.96094978283452e+01	1.20131186376062e+00
19	13	17	15	7.73300000000000e+01	2.71260870656006e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.07560052404646e+01	-1.44501163398679e+00
20	14	18	16	1.03230000000000e+02	2.68740401139809e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.02748126446740e+02	1.55962978746190e-01
21	15	19	17	7.81400000000000e+01	2.58464798954982e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.14158843825182e+01	2.99939248936167e+00
22	16	20	18	5.30400000000000e+01	2.51167735091783e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.33903566668714e+01	-2.19459900602711e-01
23	17	21	19	6.44600000000000e+01	2.52527620164609e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.03844440930640e+01	2.17711175819388e+00
24	18	22	20	7.58700000000000e+01	2.73209795682521e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.17512711829485e+01	1.86052593438915e+00
25	19	23	21	4.31800000000000e+01	2.69000446748655e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.61942418490161e+01	-2.24925766435753e+00
26	20	24	22	4.25900000000000e+01	2.49036731303800e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.18379833324521e+01	5.93828828375687e-01
27	21	25	23	4.20100000000000e+01	2.50098158096370e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.23918660540792e+01	-3.01627343536737e-01
28	22	26	24	4.63200000000000e+01	2.68244858874346e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.87750855425370e+01	-1.72152690207369e+00
29	23	27	25	4.41600000000000e+01	2.66830403086688e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.20802284319315e+01	1.60804683462127e+00
30	24	28	26	4.28200000000000e+01	2.55758296803953e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.12256878490075e+01	1.26479098717837e+00
31	25	29	27	5.50800000000000e+01	2.56144334099348e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.42616652117266e+01	4.98955920353206e-01
32	26	30	28	5.47500000000000e+01	2.57326719256680e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.19845717307305e+01	1.72767972081805e+00
33	27	31	29	4.74300000000000e+01	2.52475446881841e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.96566581912390e+01	-1.52925147177760e+00
34	28	32	30	6.02300000000000e+01	2.52834732741253e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.07206278233034e+01	5.72792929278547e+00
